TransactionID,CustomerID,PurchaseDate,Product,Category,Quantity,UnitPrice,City,Gender,Age
123,CUST1709,06-06-2024,Jacket,Outerwear,2,394.0,Pune,Female,22
123,CUST1709,06-06-2024,Scarf,Accessories,5,1771.0,Pune,Female,47
124,CUST2238,13-08-2025,Jeans,Bottomwear,5,4243.0,Nashik,Female,62
124,CUST2238,13-08-2025,Belt,Accessories,1,4716.0,Nashik,Male,55
124,CUST2238,13-08-2025,Skirt,Women'S Wear,3,1671.0,Mumbai,Female,20
124,CUST2238,13-08-2025,Scarf,Accessories,3,4270.0,Pune,Female,23
125,CUST0620,11-05-2025,Sneakers,Footwear,2,4619.0,Nashik,Male,20
125,CUST0620,05-11-2025,Socks,Footwear,3,744.0,Nashik,Female,59
125,CUST0620,05-11-2025,Cap,Accessories,4,2450.0,Nashik,Female,41
126,CUST2501,29-10-2025,Shirt,Topwear,2,1895.0,Bangalore,Male,51
126,CUST2501,29-10-2025,Sneakers,Footwear,2,577.0,Delhi,Male,19
126,CUST2501,29-10-2025,Socks,Footwear,5,1812.0,Bangalore,Male,25
127,CUST0664,16-03-2024,Jeans,Bottomwear,1,2414.0,Delhi,Male,34
127,CUST0664,16-03-2024,Belt,Accessories,4,2420.0,Mumbai,Female,24
127,CUST0664,16-03-2024,Socks,Footwear,100,3504.0,Pune,Female,54
128,CUST0497,03-08-2025,Dress,Women'S Wear,1,1041.0,Thane,Female,41
128,CUST0497,03-08-2025,Handbag,Accessories,3,4284.0,Pune,Male,23
128,CUST0497,08-03-2025,Tie,Accessories,1,602.0,Pune,Male,39
129,CUST0955,14-03-2024,Sneakers,Footwear,5,674.0,Thane,Male,33
129,CUST0955,14-03-2024,Socks,Footwear,4,2105.0,Thane,Female,22
129,CUST0955,14-03-2024,Jeans,Bottomwear,5,1719.0,Bangalore,Male,39
130,CUST2509,20-01-2025,Skirt,Women'S Wear,2,1029.0,Bangalore,Female,63
130,CUST2509,20-01-2025,Jeans,Bottomwear,1,1773.0,Thane,Female,63
131,CUST2079,12-08-2024,Jacket,Outerwear,1,1885.0,Nashik,Male,25
131,CUST2079,08-12-2024,Scarf,Accessories,1,1154.0,Nashik,Male,65
131,CUST2079,08-12-2024,Hoodie,Topwear,3,2183.0,Nashik,Male,25
132,CUST1864,07-01-2024,Sneakers,Footwear,2,3050.0,Nashik,Male,26
132,CUST1864,01-07-2024,Socks,Footwear,5,1691.0,Pune,Female,54
132,CUST1864,07-01-2024,Hoodie,Topwear,4,2120.0,Mumbai,Female,41
132,CUST1864,07-01-2024,Scarf,Accessories,1,4005.0,Pune,Female,49
133,CUST1882,08-07-2025,Shorts,Bottomwear,3,4102.0,Delhi,Female,63
133,CUST1882,07-08-2025,Dress,Women'S Wear,1,3049.0,Mumbai,Female,65
133,CUST1882,07-08-2025,Socks,Footwear,5,1976.0,Bangalore,Female,26
134,CUST1096,30-05-2025,Dress,Women'S Wear,1,3353.0,Bangalore,Female,40
134,CUST1096,30-05-2025,Handbag,Accessories,1,1841.0,Mumbai,Male,47
135,CUST1201,03-02-2025,Dress,Women'S Wear,2,814.0,Nashik,Female,19
135,CUST1201,02-03-2025,Scarf,Accessories,4,4050.0,Pune,Female,41
135,CUST1201,03-02-2025,Shorts,Bottomwear,5,1616.0,Pune,Male,63
135,CUST1201,02-03-2025,Jeans,Bottomwear,1,2895.0,Mumbai,Female,40
136,CUST2238,03-06-2025,Jacket,Outerwear,5,1503.0,Pune,Male,54
136,CUST2238,03-06-2025,Scarf,Accessories,4,3226.0,Thane,Male,23
136,CUST2238,03-06-2025,Skirt,Women'S Wear,2,4316.0,Nashik,Female,38
137,CUST2298,30-03-2024,Hoodie,Topwear,3,1640.0,Delhi,Male,64
137,CUST2298,30-03-2024,Cap,Accessories,4,1023.0,Bangalore,Female,18
137,CUST2298,30-03-2024,Watch,Accessories,5,2788.0,Pune,Male,49
138,CUST0735,18-05-2025,Cap,Accessories,5,3262.0,Bangalore,Female,41
138,CUST0735,18-05-2025,Sneakers,Footwear,3,4075.0,Bangalore,Female,62
138,CUST0735,18-05-2025,Skirt,Women'S Wear,2,2596.0,Thane,Female,56
139,CUST1153,16-01-2025,Jacket,Outerwear,2,4422.0,Nashik,Male,32
139,CUST1153,16-01-2025,Sneakers,Footwear,2,3919.0,Mumbai,Female,56
140,CUST0534,21-03-2024,Jeans,Bottomwear,1,4266.0,Nashik,Male,45
140,CUST0534,21-03-2024,Belt,Accessories,2,1937.0,Delhi,Female,29
141,CUST2369,15-01-2024,Jacket,Outerwear,100,1706.0,Thane,Female,52
141,CUST2369,15-01-2024,Scarf,Accessories,2,4511.0,Mumbai,Female,32
142,CUST0474,29-01-2025,Shirt,Topwear,5,3635.0,Pune,Female,36
142,CUST0474,29-01-2025,Tie,Accessories,2,3533.0,Mumbai,Male,43
142,CUST0474,29-01-2025,Shorts,Bottomwear,4,2580.0,Thane,Female,63
143,CUST0501,13-09-2024,Sneakers,Footwear,1,731.0,Pune,Female,22
143,CUST0501,13-09-2024,Socks,Footwear,2,2703.0,Mumbai,Male,60
143,CUST0501,13-09-2024,Dress,Women'S Wear,1,1747.0,Nashik,Female,53
144,CUST2808,07-06-2025,Hoodie,Topwear,3,4351.0,Thane,Female,55
144,CUST2808,06-07-2025,Cap,Accessories,3,3416.0,Bangalore,Male,24
144,CUST2808,06-07-2025,Handbag,Accessories,3,1689.0,Delhi,Female,19
144,CUST2808,06-07-2025,Belt,Accessories,3,4989.0,Nashik,Female,24
145,CUST2603,18-03-2024,Hoodie,Topwear,3,4997.0,Delhi,Male,43
145,CUST2603,18-03-2024,Shirt,Topwear,3,4433.0,Pune,Female,37
146,CUST2363,26-05-2025,Jacket,Outerwear,1,4577.0,Nashik,Female,30
146,CUST2363,26-05-2025,Scarf,Accessories,2,2399.0,Mumbai,Male,61
146,CUST2363,26-05-2025,Shirt,Topwear,2,1604.0,Bangalore,Male,41
146,CUST2363,26-05-2025,Watch,Accessories,3,819.0,Bangalore,Female,44
147,CUST2152,14-09-2024,Jeans,Bottomwear,5,1300.0,Nashik,Male,38
147,CUST2152,14-09-2024,Belt,Accessories,4,4669.0,Bangalore,Female,41
148,CUST0087,22-10-2025,Belt,Accessories,5,3450.0,Delhi,Male,37
148,CUST0087,22-10-2025,Cap,Accessories,3,1038.0,Bangalore,Female,33
149,CUST1930,26-02-2025,Watch,Accessories,4,4785.0,Bangalore,Female,65
149,CUST1930,26-02-2025,Handbag,Accessories,2,4529.0,Thane,Female,63
149,CUST1930,26-02-2025,Shirt,Topwear,2,990.0,Mumbai,Male,44
149,CUST1930,26-02-2025,T-Shirt,Topwear,3,1681.0,Thane,Female,21
150,CUST2025,01-05-2024,Sneakers,Footwear,3,2657.0,Pune,Male,65
150,CUST2025,05-01-2024,Socks,Footwear,5,3993.0,Nashik,Male,33
151,CUST2447,19-09-2024,Shirt,Topwear,1,3025.0,Mumbai,Male,33
151,CUST2447,19-09-2024,Tie,Accessories,1,1768.0,Pune,Female,34
152,CUST1151,04-01-2025,Shirt,Topwear,2,2883.0,Mumbai,Female,65
152,CUST1151,04-01-2025,Jacket,Outerwear,4,633.0,Mumbai,Female,46
153,CUST2084,06-10-2024,Jacket,Outerwear,5,1778.0,Thane,Male,44
153,CUST2084,10-06-2024,Scarf,Accessories,4,4229.0,Mumbai,Female,47
153,CUST2084,06-10-2024,Hoodie,Topwear,2,2030.0,Delhi,Male,21
153,CUST2084,06-10-2024,Jeans,Bottomwear,1,2004.0,Mumbai,Male,28
154,CUST2726,08-04-2024,Hoodie,Topwear,5,3764.0,Bangalore,Female,23
154,CUST2726,04-08-2024,Shorts,Bottomwear,4,4618.0,Nashik,Male,58
154,CUST2726,08-04-2024,Skirt,Women'S Wear,1,4812.0,Mumbai,Female,22
155,CUST0467,11-08-2025,Sneakers,Footwear,4,2737.0,Thane,Female,38
155,CUST0467,11-08-2025,Socks,Footwear,1,3852.0,Nashik,Female,52
155,CUST0467,11-08-2025,Belt,Accessories,3,3534.0,Bangalore,Male,37
156,CUST2207,14-07-2024,Hoodie,Topwear,4,3755.0,Nashik,Female,19
156,CUST2207,14-07-2024,Cap,Accessories,3,363.0,Bangalore,Female,41
157,CUST2505,25-11-2025,Cap,Accessories,5,2886.0,Pune,Female,53
157,CUST2505,25-11-2025,Belt,Accessories,4,3115.0,Delhi,Female,46
157,CUST2505,25-11-2025,Jeans,Bottomwear,3,4168.0,Pune,Female,28
158,CUST0858,24-07-2025,Jeans,Bottomwear,2,1730.0,Mumbai,Male,50
158,CUST0858,24-07-2025,Belt,Accessories,3,1537.0,Nashik,Male,62
158,CUST0858,24-07-2025,Shirt,Topwear,5,642.0,Pune,Female,50
159,CUST1371,21-05-2024,Sneakers,Footwear,2,4179.0,Thane,Female,39
159,CUST1371,21-05-2024,Socks,Footwear,4,3652.0,Nashik,Male,47
159,CUST1371,21-05-2024,Watch,Accessories,4,602.0,Nashik,Female,60
160,CUST1146,24-06-2025,Sneakers,Footwear,2,4758.0,Pune,Female,57
160,CUST1146,24-06-2025,Socks,Footwear,5,2624.0,Mumbai,Male,31
161,CUST1528,22-09-2024,Dress,Women'S Wear,1,1320.0,Bangalore,Female,46
161,CUST1528,22-09-2024,Handbag,Accessories,3,2629.0,Delhi,Female,60
162,CUST2915,11-03-2025,T-Shirt,Topwear,4,2058.0,Thane,Female,46
162,CUST2915,03-11-2025,Watch,Accessories,2,1481.0,Bangalore,Male,50
163,CUST1674,22-04-2024,Shirt,Topwear,3,2796.0,Delhi,Male,41
163,CUST1674,22-04-2024,Tie,Accessories,1,4784.0,Delhi,Female,40
163,CUST1674,22-04-2024,Belt,Accessories,5,4074.0,Delhi,Male,46
163,CUST1674,22-04-2024,Dress,Women'S Wear,3,1024.0,Delhi,Female,28
164,CUST2138,07-12-2024,Jeans,Bottomwear,3,1984.0,Delhi,Male,33
164,CUST2138,12-07-2024,Handbag,Accessories,3,3428.0,Pune,Female,34
165,CUST0744,28-01-2024,Socks,Footwear,4,2954.0,Pune,Male,34
165,CUST0744,28-01-2024,Jacket,Outerwear,3,4106.0,Mumbai,Male,53
166,CUST2328,20-02-2025,Jacket,Outerwear,3,4726.0,Mumbai,Female,28
166,CUST2328,20-02-2025,Scarf,Accessories,3,2354.0,Mumbai,Female,61
166,CUST2328,20-02-2025,Hoodie,Topwear,5,2588.0,Bangalore,Female,45
167,CUST2456,12-02-2024,Jacket,Outerwear,1,4202.0,Nashik,Female,18
167,CUST2456,02-12-2024,Scarf,Accessories,4,1310.0,Pune,Female,40
168,CUST0908,21-01-2024,Scarf,Accessories,4,3272.0,Mumbai,Male,20
168,CUST0908,21-01-2024,T-Shirt,Topwear,2,4933.0,Bangalore,Male,61
168,CUST0908,21-01-2024,Tie,Accessories,1,4664.0,Bangalore,Female,57
168,CUST0908,21-01-2024,Cap,Accessories,5,4121.0,Mumbai,Male,41
169,CUST0104,19-08-2024,T-Shirt,Topwear,3,2845.0,Delhi,Male,22
169,CUST0104,19-08-2024,Hoodie,Topwear,3,4556.0,Bangalore,Male,33
170,CUST0267,10-05-2024,Hoodie,Topwear,3,2596.0,Nashik,Female,22
170,CUST0267,10-05-2024,Cap,Accessories,4,3806.0,Nashik,Male,41
171,CUST2348,09-05-2024,Dress,Women'S Wear,5,3941.0,Delhi,Female,29
171,CUST2348,05-09-2024,Handbag,Accessories,4,2827.0,Mumbai,Male,56
171,CUST2348,09-05-2024,Watch,Accessories,2,859.0,Delhi,Female,39
172,CUST1861,13-02-2024,Jeans,Bottomwear,5,2045.0,Pune,Male,33
172,CUST1861,13-02-2024,Belt,Accessories,4,1891.0,Pune,Male,58
172,CUST1861,13-02-2024,Cap,Accessories,2,475.0,Nashik,Male,29
173,CUST2708,24-06-2024,Watch,Accessories,2,1370.0,Bangalore,Female,30
173,CUST2708,24-06-2024,T-Shirt,Topwear,2,735.0,Pune,Female,58
174,CUST2086,18-01-2025,Hoodie,Topwear,3,3361.0,Delhi,Female,41
174,CUST2086,18-01-2025,Cap,Accessories,4,2089.0,Thane,Female,37
175,CUST2099,28-09-2025,Hoodie,Topwear,3,4374.0,Bangalore,Female,38
175,CUST2099,28-09-2025,Cap,Accessories,2,1105.0,Bangalore,Male,25
175,CUST2099,28-09-2025,Watch,Accessories,5,2438.0,Nashik,Female,18
176,CUST0930,02-08-2024,Shirt,Topwear,1,2863.0,Nashik,Female,30
176,CUST0930,08-02-2024,Tie,Accessories,3,3082.0,Thane,Female,32
176,CUST0930,08-02-2024,Shorts,Bottomwear,5,3501.0,Nashik,Male,42
177,CUST0728,02-02-2024,Skirt,Women'S Wear,1,3460.0,Mumbai,Female,36
177,CUST0728,02-02-2024,Handbag,Accessories,4,4216.0,Pune,Male,65
178,CUST2059,02-12-2025,Sneakers,Footwear,2,3950.0,Delhi,Female,22
178,CUST2059,02-12-2025,Socks,Footwear,3,2735.0,Pune,Male,43
179,CUST2862,14-02-2024,Sneakers,Footwear,2,4341.0,Mumbai,Male,44
179,CUST2862,14-02-2024,Socks,Footwear,1,4082.0,Mumbai,Male,42
179,CUST2862,14-02-2024,Tie,Accessories,5,2283.0,Pune,Male,63
179,CUST2862,14-02-2024,T-Shirt,Topwear,1,2537.0,Nashik,Male,27
180,CUST2828,11-11-2024,Shirt,Topwear,1,3390.0,Mumbai,Male,30
180,CUST2828,11-11-2024,Tie,Accessories,2,1667.0,Delhi,Male,20
181,CUST0062,15-02-2025,Jeans,Bottomwear,2,839.0,Pune,Male,60
181,CUST0062,15-02-2025,Belt,Accessories,2,2362.0,Thane,Male,24
181,CUST0062,15-02-2025,Hoodie,Topwear,5,3976.0,Pune,Male,42
182,CUST2043,30-10-2024,Hoodie,Topwear,1,2249.0,Pune,Female,64
182,CUST2043,30-10-2024,Cap,Accessories,1,2175.0,Bangalore,Male,64
183,CUST2014,03-12-2024,Dress,Women'S Wear,2,4795.0,Pune,Female,31
184,CUST0825,10-05-2024,T-Shirt,Topwear,4,3761.0,Mumbai,Female,50
184,CUST0825,10-05-2024,Socks,Footwear,2,2406.0,Pune,Female,42
184,CUST0825,05-10-2024,Handbag,Accessories,3,4324.0,Nashik,Female,43
185,CUST2317,15-06-2024,Hoodie,Topwear,3,771.0,Mumbai,Female,41
185,CUST2317,15-06-2024,Cap,Accessories,4,1506.0,Mumbai,Male,34
185,CUST2317,15-06-2024,Scarf,Accessories,5,1845.0,Delhi,Female,45
185,CUST2317,15-06-2024,Skirt,Women'S Wear,2,2502.0,Pune,Female,65
186,CUST0699,29-06-2024,Jacket,Outerwear,2,4284.0,Pune,Male,29
186,CUST0699,29-06-2024,Scarf,Accessories,5,1193.0,Mumbai,Female,58
187,CUST2726,19-08-2025,Sneakers,Footwear,4,3059.0,Pune,Female,56
187,CUST2726,19-08-2025,Jeans,Bottomwear,1,4042.0,Delhi,Male,62
187,CUST2726,19-08-2025,Shirt,Topwear,4,99999.0,Mumbai,Female,44
188,CUST1640,19-09-2025,Watch,Accessories,5,1897.0,Pune,Male,63
188,CUST1640,19-09-2025,Sneakers,Footwear,1,4248.0,Mumbai,Male,60
188,CUST1640,19-09-2025,Socks,Footwear,3,4200.0,Mumbai,Female,60
189,CUST1545,25-01-2025,Shirt,Topwear,3,1246.0,Bangalore,Male,36
189,CUST1545,25-01-2025,Tie,Accessories,1,2596.0,Bangalore,Female,30
189,CUST1545,25-01-2025,Cap,Accessories,3,1484.0,Pune,Female,41
190,CUST0506,07-10-2024,Skirt,Women'S Wear,3,1549.0,Pune,Female,63
190,CUST0506,07-10-2024,Hoodie,Topwear,5,3512.0,Nashik,Female,39
190,CUST0506,10-07-2024,Tie,Accessories,2,2948.0,Nashik,Female,55
190,CUST0506,07-10-2024,Socks,Footwear,2,373.0,Nashik,Male,41
191,CUST0215,30-04-2024,Jacket,Outerwear,4,2306.0,Bangalore,Male,20
191,CUST0215,30-04-2024,Watch,Accessories,4,2553.0,Mumbai,Male,41
192,CUST2842,04-06-2024,Socks,Footwear,3,819.0,Nashik,Male,63
192,CUST2842,04-06-2024,Watch,Accessories,1,1998.0,Mumbai,Male,60
192,CUST2842,06-04-2024,Dress,Women'S Wear,3,585.0,Nashik,Female,41
193,CUST2700,30-06-2025,Shirt,Topwear,5,4481.0,Pune,Male,31
193,CUST2700,30-06-2025,Tie,Accessories,2,3756.0,Nashik,Male,22
193,CUST2700,30-06-2025,Jacket,Outerwear,3,1877.0,Nashik,Male,63
193,CUST2700,30-06-2025,Scarf,Accessories,1,4652.0,Thane,Male,25
194,CUST1551,17-04-2024,Handbag,Accessories,5,3157.0,Mumbai,Male,62
194,CUST1551,17-04-2024,Tie,Accessories,5,3597.0,Bangalore,Male,48
194,CUST1551,17-04-2024,Skirt,Women'S Wear,2,3725.0,Delhi,Female,63
195,CUST0357,11-08-2024,Dress,Women'S Wear,1,927.0,Bangalore,Female,41
195,CUST0357,08-11-2024,Handbag,Accessories,2,4228.0,Nashik,Male,49
196,CUST2709,24-06-2025,Jeans,Bottomwear,5,2142.0,Nashik,Male,29
196,CUST2709,24-06-2025,Belt,Accessories,3,2749.0,Pune,Female,48
196,CUST2709,24-06-2025,Shorts,Bottomwear,50,770.0,Thane,Male,40
197,CUST0630,24-02-2025,Hoodie,Topwear,2,2348.0,Delhi,Male,32
197,CUST0630,24-02-2025,Cap,Accessories,1,3241.0,Nashik,Female,63
198,CUST0487,07-03-2025,Hoodie,Topwear,4,4410.0,Mumbai,Male,41
198,CUST0487,03-07-2025,Cap,Accessories,4,364.0,Pune,Female,45
198,CUST0487,07-03-2025,Dress,Women'S Wear,2,3814.0,Pune,Female,30
199,CUST0599,12-03-2025,Sneakers,Footwear,1,3414.0,Thane,Male,44
199,CUST0599,12-03-2025,Socks,Footwear,4,2322.0,Thane,Male,85
200,CUST0457,04-09-2024,Jacket,Outerwear,3,3259.0,Pune,Female,65
200,CUST0457,04-09-2024,Scarf,Accessories,2,1879.0,Thane,Female,63
200,CUST0457,09-04-2024,Dress,Women'S Wear,3,4889.0,Mumbai,Female,40
201,CUST1187,16-02-2024,Hoodie,Topwear,4,4471.0,Pune,Female,42
201,CUST1187,16-02-2024,Socks,Footwear,2,2726.0,Thane,Male,63
201,CUST1187,16-02-2024,T-Shirt,Topwear,50,4678.0,Mumbai,Female,25
202,CUST2564,11-01-2024,Shirt,Topwear,5,1170.0,Nashik,Male,64
203,CUST2990,20-03-2025,Hoodie,Topwear,4,1785.0,Bangalore,Female,47
203,CUST2990,20-03-2025,Cap,Accessories,1,1474.0,Mumbai,Female,41
204,CUST0056,21-10-2025,Cap,Accessories,5,409.0,Bangalore,Female,18
204,CUST0056,21-10-2025,Shirt,Topwear,2,2296.0,Mumbai,Male,21
205,CUST0929,13-03-2025,Dress,Women'S Wear,4,1219.0,Thane,Female,49
205,CUST0929,13-03-2025,Handbag,Accessories,2,3810.0,Delhi,Female,51
205,CUST0929,13-03-2025,Tie,Accessories,1,316.0,Bangalore,Female,27
206,CUST0371,26-11-2024,Socks,Footwear,4,3030.0,Delhi,Female,26
206,CUST0371,26-11-2024,Jacket,Outerwear,5,2095.0,Thane,Male,62
206,CUST0371,26-11-2024,Watch,Accessories,3,4070.0,Pune,Female,27
207,CUST0108,13-12-2025,Belt,Accessories,5,1594.0,Delhi,Male,19
207,CUST0108,13-12-2025,Sneakers,Footwear,4,3670.0,Pune,Female,64
207,CUST0108,13-12-2025,T-Shirt,Topwear,4,4838.0,Nashik,Male,63
208,CUST2536,27-02-2024,Sneakers,Footwear,3,3617.0,Pune,Male,42
208,CUST2536,27-02-2024,Socks,Footwear,1,834.0,Bangalore,Male,31
208,CUST2536,27-02-2024,T-Shirt,Topwear,1,692.0,Nashik,Female,38
208,CUST2536,27-02-2024,Shorts,Bottomwear,4,4424.0,Nashik,Female,24
209,CUST2943,25-08-2024,Dress,Women'S Wear,2,3076.0,Pune,Female,36
209,CUST2943,25-08-2024,Handbag,Accessories,2,2834.0,Mumbai,Female,53
209,CUST2943,25-08-2024,Jacket,Outerwear,2,4073.0,Bangalore,Female,34
210,CUST2539,27-11-2025,Dress,Women'S Wear,1,3683.0,Delhi,Female,50
210,CUST2539,27-11-2025,Handbag,Accessories,3,3377.0,Bangalore,Female,28
210,CUST2539,27-11-2025,Jacket,Outerwear,1,3550.0,Pune,Female,41
211,CUST0875,23-11-2024,Shirt,Topwear,4,4177.0,Thane,Female,31
211,CUST0875,23-11-2024,Tie,Accessories,4,4597.0,Nashik,Male,31
211,CUST0875,23-11-2024,Belt,Accessories,2,3877.0,Mumbai,Male,40
212,CUST1297,15-01-2024,Hoodie,Topwear,4,2891.0,Nashik,Male,25
212,CUST1297,15-01-2024,Cap,Accessories,2,2596.0,Pune,Female,41
213,CUST2057,05-07-2024,Jacket,Outerwear,3,3184.0,Nashik,Male,52
213,CUST2057,05-07-2024,Scarf,Accessories,4,2619.0,Pune,Male,62
213,CUST2057,07-05-2024,Watch,Accessories,4,4422.0,Pune,Male,55
214,CUST1692,22-10-2025,Socks,Footwear,5,2622.0,Bangalore,Female,41
214,CUST1692,22-10-2025,Scarf,Accessories,5,2899.0,Pune,Female,39
215,CUST2983,26-06-2024,Dress,Women'S Wear,2,1114.0,Bangalore,Female,63
215,CUST2983,26-06-2024,Handbag,Accessories,5,1552.0,Mumbai,Female,19
216,CUST1217,17-07-2024,Sneakers,Footwear,1,2551.0,Mumbai,Male,23
216,CUST1217,17-07-2024,Socks,Footwear,3,2002.0,Bangalore,Female,43
217,CUST1224,11-01-2024,Belt,Accessories,5,2383.0,Pune,Male,25
217,CUST1224,01-11-2024,Jacket,Outerwear,3,2540.0,Nashik,Female,48
217,CUST1224,01-11-2024,Skirt,Women'S Wear,3,3517.0,Bangalore,Female,24
217,CUST1224,01-11-2024,Jeans,Bottomwear,4,3815.0,Nashik,Male,30
218,CUST2173,26-12-2024,Jeans,Bottomwear,3,3816.0,Pune,Female,41
218,CUST2173,26-12-2024,Belt,Accessories,2,4899.0,Delhi,Male,22
219,CUST2795,21-03-2025,Dress,Women'S Wear,2,705.0,Nashik,Female,49
219,CUST2795,21-03-2025,Handbag,Accessories,1,4081.0,Thane,Male,36
220,CUST1640,22-03-2024,Dress,Women'S Wear,3,4022.0,Delhi,Female,49
220,CUST1640,22-03-2024,Handbag,Accessories,4,2153.0,Bangalore,Male,28
220,CUST1640,22-03-2024,Belt,Accessories,5,3408.0,Pune,Male,35
221,CUST0502,18-06-2025,Shirt,Topwear,3,4253.0,Delhi,Female,32
221,CUST0502,18-06-2025,Tie,Accessories,1,2039.0,Mumbai,Female,18
221,CUST0502,18-06-2025,Skirt,Women'S Wear,4,1560.0,Nashik,Female,50
222,CUST2365,25-10-2025,Hoodie,Topwear,1,2269.0,Thane,Female,19
222,CUST2365,25-10-2025,Cap,Accessories,3,734.0,Pune,Female,46
223,CUST0205,23-10-2025,Jeans,Bottomwear,1,734.0,Pune,Female,20
223,CUST0205,23-10-2025,Belt,Accessories,3,4355.0,Bangalore,Female,31
224,CUST0698,18-11-2024,Sneakers,Footwear,3,4028.0,Pune,Male,27
224,CUST0698,18-11-2024,Socks,Footwear,5,307.0,Delhi,Male,49
225,CUST1248,09-12-2024,Jacket,Outerwear,3,4057.0,Mumbai,Female,18
225,CUST1248,12-09-2024,Scarf,Accessories,3,4377.0,Pune,Female,19
225,CUST1248,12-09-2024,Shirt,Topwear,5,3979.0,Nashik,Female,51
225,CUST1248,12-09-2024,Skirt,Women'S Wear,1,3849.0,Mumbai,Female,47
226,CUST0667,11-06-2024,Jeans,Bottomwear,1,2079.0,Nashik,Female,36
226,CUST0667,06-11-2024,Belt,Accessories,5,1569.0,Delhi,Male,23
227,CUST0402,24-09-2024,Tie,Accessories,2,2347.0,Delhi,Female,26
227,CUST0402,24-09-2024,Watch,Accessories,4,2865.0,Nashik,Female,41
227,CUST0402,24-09-2024,Jacket,Outerwear,5,2776.0,Mumbai,Female,41
227,CUST0402,24-09-2024,Dress,Women'S Wear,1,992.0,Thane,Female,21
228,CUST0218,19-12-2025,Sneakers,Footwear,2,1566.0,Delhi,Female,37
228,CUST0218,19-12-2025,Socks,Footwear,4,500.0,Nashik,Female,50
228,CUST0218,19-12-2025,Skirt,Women'S Wear,5,1308.0,Pune,Female,45
229,CUST2020,11-01-2025,Hoodie,Topwear,4,3779.0,Delhi,Male,27
229,CUST2020,01-11-2025,Cap,Accessories,25,4053.0,Thane,Male,35
229,CUST2020,01-11-2025,Sneakers,Footwear,3,4063.0,Nashik,Female,63
230,CUST2077,11-05-2025,Sneakers,Footwear,5,3606.0,Bangalore,Male,22
230,CUST2077,05-11-2025,Socks,Footwear,2,1162.0,Mumbai,Male,29
230,CUST2077,05-11-2025,Jacket,Outerwear,2,2929.0,Pune,Male,24
230,CUST2077,11-05-2025,Scarf,Accessories,1,497.0,Mumbai,Male,58
231,CUST2631,24-06-2025,Sneakers,Footwear,5,4875.0,Delhi,Male,26
231,CUST2631,24-06-2025,Socks,Footwear,1,2134.0,Pune,Male,36
231,CUST2631,24-06-2025,Skirt,Women'S Wear,5,763.0,Bangalore,Female,52
231,CUST2631,24-06-2025,Scarf,Accessories,3,809.0,Thane,Male,33
232,CUST1109,12-02-2024,Hoodie,Topwear,4,2784.0,Delhi,Male,41
232,CUST1109,02-12-2024,Cap,Accessories,2,3819.0,Thane,Female,62
232,CUST1109,12-02-2024,Scarf,Accessories,5,4952.0,Mumbai,Male,20
233,CUST0532,12-09-2025,Jacket,Outerwear,1,924.0,Pune,Female,34
233,CUST0532,12-09-2025,Scarf,Accessories,3,4734.0,Thane,Female,50
234,CUST1526,25-05-2024,Sneakers,Footwear,1,4386.0,Mumbai,Male,20
234,CUST1526,25-05-2024,Socks,Footwear,4,1809.0,Mumbai,Female,60
234,CUST1526,25-05-2024,Shorts,Bottomwear,1,3092.0,Mumbai,Male,64
235,CUST2346,08-04-2025,Handbag,Accessories,1,2598.0,Thane,Female,61
235,CUST2346,04-08-2025,Shorts,Bottomwear,1,1317.0,Nashik,Male,37
235,CUST2346,04-08-2025,Cap,Accessories,4,778.0,Mumbai,Female,55
236,CUST0602,24-09-2025,Sneakers,Footwear,1,1808.0,Mumbai,Male,41
236,CUST0602,24-09-2025,Socks,Footwear,1,2221.0,Pune,Male,40
237,CUST0587,26-01-2024,Dress,Women'S Wear,3,554.0,Mumbai,Female,28
237,CUST0587,26-01-2024,Handbag,Accessories,2,3402.0,Mumbai,Male,55
237,CUST0587,26-01-2024,Watch,Accessories,1,4622.0,Thane,Female,21
237,CUST0587,26-01-2024,Scarf,Accessories,4,2877.0,Thane,Female,65
238,CUST0942,08-06-2025,Cap,Accessories,3,2870.0,Bangalore,Female,25
238,CUST0942,08-06-2025,Dress,Women'S Wear,4,1126.0,Mumbai,Female,26
238,CUST0942,06-08-2025,Shirt,Topwear,2,2702.0,Bangalore,Male,25
239,CUST1185,03-05-2025,Handbag,Accessories,1,3329.0,Mumbai,Female,61
239,CUST1185,03-05-2025,T-Shirt,Topwear,3,2943.0,Nashik,Male,42
240,CUST1994,25-03-2025,Sneakers,Footwear,3,1454.0,Pune,Male,24
240,CUST1994,25-03-2025,Socks,Footwear,3,1963.0,Nashik,Male,36
240,CUST1994,25-03-2025,Shirt,Topwear,1,1419.0,Bangalore,Male,35
241,CUST2753,16-03-2024,Belt,Accessories,5,590.0,Bangalore,Male,58
241,CUST2753,16-03-2024,Sneakers,Footwear,1,0.0,Bangalore,Male,64
241,CUST2753,16-03-2024,Jacket,Outerwear,5,1774.0,Bangalore,Female,37
242,CUST1719,02-04-2025,Jacket,Outerwear,4,2911.0,Nashik,Male,60
242,CUST1719,02-04-2025,Scarf,Accessories,5,2946.0,Nashik,Female,34
242,CUST1719,04-02-2025,Sneakers,Footwear,4,2111.0,Pune,Male,54
