TransactionID,CustomerID,PurchaseDate,Product,Category,Quantity,UnitPrice,City,Gender,Age
119,CUST0272,06-01-2024,Socks,Footwear,3,2980.0,,Male,27.0
119,CUST0272,01/06/2024,Handbag,Accessories,5,1012.0,Mumbai,Female,39.0
120,CUST1807,11-18-2025,Sneakers,Footwear,3,1236.0,Delhi,Female,18.0
120,CUST1807,11-18-2025,Socks,Footwear,3,4727.0,Mumbai,Male,46.0
121,CUST2865,04-01-2025,Dress,Women's Wear,5,1378.0,Thane,Female,23.0
121,CUST2865,01/04/2025,Handbag,Accessories,3,3276.0,Nashik,Female,43.0
121,CUST2865,04-01-2025,Hoodie,Topwear,5,1342.0,Delhi,Female,50.0
121,CUST2865,04-01-2025,T-Shirt,Topwear,2,4250.0,Nashik,Female,42.0
122,CUST2352,05-13-2025,Shirt,Topwear,2,2822.0,Thane,Female,43.0
122,CUST2352,13/05/2025,Tie,Accessories,1,1500.0,Pune,Female,60.0
122,CUST2352,13/05/2025,Jacket,Outerwear,100,1030.0,Mumbai,Female,55.0
122,CUST2352,13/05/2025,Sneakers,Footwear,1,2226.0,Nashik,Female,45.0
123,CUST1709,06/06/2024,Jacket,Outerwear,2,394.0,Pune,Female,22.0
123,CUST1709,06/06/2024,Scarf,Accessories,5,1771.0,Pune,Female,47.0
124,CUST2238,08-13-2025,Jeans,Bottomwear,5,4243.0,Nashik,Female,62.0
124,CUST2238,13/08/2025,Belt,Accessories,1,4716.0,Nashik,Male,55.0
124,CUST2238,2025-08-13,Skirt,Women's Wear,3,1671.0,Mumbai,Female,20.0
124,CUST2238,08-13-2025,Scarf,Accessories,3,4270.0,Pune,Female,23.0
125,CUST0620,11-05-2025,Sneakers,Footwear,2,4619.0,Nashik,Male,20.0
125,CUST0620,05/11/2025,Socks,Footwear,3,744.0,Nashik,Female,59.0
125,CUST0620,05/11/2025,Cap,Accessories,4,2450.0,Nashik,Female,
126,CUST2501,29/10/2025,shirt,Topwear,2,1895.0,bangalore,Male,51.0
126,CUST2501,10-29-2025,Sneakers,Footwear,2,577.0,Delhi,Male,19.0
126,CUST2501,29/10/2025,Socks,Footwear,5,1812.0,Bangalore,Male,25.0
127,CUST0664,2024-03-16,Jeans,Bottomwear,1,2414.0,Delhi,Male,34.0
127,CUST0664,03-16-2024,Belt,Accessories,4,2420.0,Mumbai,Female,24.0
127,CUST0664,16/03/2024,Socks,Footwear,100,3504.0,,Female,54.0
128,CUST0497,2025-08-03,Dress,Women's Wear,1,1041.0,Thane,female,41.0
128,CUST0497,03/08/2025,HANDBAG,Accessories,3,4284.0,Pune,Male,23.0
128,CUST0497,08-03-2025,Tie,Accessories,1,602.0,Pune,Male,39.0
129,CUST0955,2024-03-14,Sneakers,Footwear,5,674.0,Thane,Male,33.0
129,CUST0955,2024-03-14,Socks,Footwear,4,2105.0,Thane,Female,22.0
129,CUST0955,03-14-2024,Jeans,Bottomwear,5,1719.0,Bangalore,Male,39.0
130,CUST2509,01-20-2025,Skirt,Women's Wear,2,1029.0,Bangalore,Female,63.0
130,CUST2509,01-20-2025,Jeans,Bottomwear,1,1773.0,Thane,Female,63.0
131,CUST2079,12/08/2024,Jacket,Outerwear,1,1885.0,Nashik,male,25.0
131,CUST2079,08-12-2024,Scarf,Accessories,1,1154.0,Nashik,Male,65.0
131,CUST2079,08-12-2024,Hoodie,Topwear,3,2183.0,Nashik,Male,25.0
132,CUST1864,07-01-2024,Sneakers,Footwear,2,3050.0,Nashik,Male,26.0
132,CUST1864,01/07/2024,Socks,Footwear,5,1691.0,Pune,Female,54.0
132,CUST1864,07-01-2024,Hoodie,Topwear,4,2120.0,Mumbai,Female,
132,CUST1864,07-01-2024,Scarf,Accessories,1,4005.0,Pune,Female,49.0
133,CUST1882,08-07-2025,Shorts,Bottomwear,3,4102.0,Delhi,Female,63.0
133,CUST1882,2025-08-07,Dress,Women's Wear,1,3049.0,Mumbai,Female,65.0
133,CUST1882,07/08/2025,Socks,Footwear,5,1976.0,Bangalore,Female,26.0
134,CUST1096,05-30-2025,Dress,Women's Wear,1,3353.0,Bangalore,Female,40.0
134,CUST1096,2025-05-30,Handbag,Accessories,1,1841.0,Mumbai,Male,47.0
135,CUST1201,03-02-2025,Dress,Women's Wear,2,814.0,Nashik,Female,19.0
135,CUST1201,2025-03-02,Scarf,Accessories,4,4050.0,Pune,Female,
135,CUST1201,03-02-2025,Shorts,Bottomwear,5,1616.0,Pune,Male,63.0
135,CUST1201,2025-03-02,Jeans,Bottomwear,1,2895.0,Mumbai,Female,40.0
136,CUST2238,2025-06-03,Jacket,Outerwear,5,1503.0,,Male,54.0
136,CUST2238,03/06/2025,Scarf,Accessories,4,3226.0,Thane,Male,23.0
136,CUST2238,03/06/2025,Skirt,Women's Wear,2,4316.0,Nashik,Female,38.0
137,CUST2298,03-30-2024,Hoodie,Topwear,3,1640.0,Delhi,Male,64.0
137,CUST2298,30/03/2024,Cap,Accessories,4,1023.0,Bangalore,Female,18.0
137,CUST2298,30/03/2024,Watch,Accessories,5,2788.0,Pune,Male,49.0
138,CUST0735,2025-05-18,Cap,Accessories,5,3262.0,Bangalore,Female,
138,CUST0735,05-18-2025,Sneakers,Footwear,3,4075.0,Bangalore,Female,62.0
138,CUST0735,05-18-2025,Skirt,Women's Wear,2,,Thane,Female,56.0
139,CUST1153,16/01/2025,Jacket,Outerwear,2,4422.0,Nashik,Male,32.0
139,CUST1153,2025-01-16,Sneakers,Footwear,2,3919.0,Mumbai,Female,56.0
140,CUST0534,03-21-2024,Jeans,Bottomwear,1,4266.0,Nashik,Male,45.0
140,CUST0534,2024-03-21,Belt,Accessories,2,1937.0,Delhi,Female,29.0
141,CUST2369,15/01/2024,Jacket,Outerwear,100,1706.0,Thane,Female,52.0
141,CUST2369,15/01/2024,Scarf,Accessories,2,4511.0,Mumbai,Female,32.0
142,CUST0474,2025-01-29,Shirt,Topwear,5,3635.0,Punee,Female,36.0
142,CUST0474,29/01/2025,Tie,Accessories,2,3533.0,Mumbai,Male,43.0
142,CUST0474,2025-01-29,Shorts,Bottomwear,4,2580.0,Thane,Female,63.0
143,CUST0501,13/09/2024,Sneakers,Footwear,1,731.0,Pune,Female,22.0
143,CUST0501,2024-09-13,Socks,Footwear,2,2703.0,Mumbai,Male,60.0
143,CUST0501,09-13-2024,Dress,Women's Wear,1,1747.0,Nashik,Male,53.0
144,CUST2808,07-06-2025,Hoodie,Topwear,3,4351.0,Thane,Female,55.0
144,CUST2808,2025-07-06,Cap,Accessories,3,3416.0,Bangalore,Male,24.0
144,CUST2808,06/07/2025,Handbag,Accessories,3,1689.0,Delhi,female,19.0
144,CUST2808,06/07/2025,Belt,Accessories,3,4989.0,Nashik,Female,24.0
145,CUST2603,03-18-2024,Hoodie,Topwear,3,4997.0,Delhi,Male,43.0
145,CUST2603,2024-03-18,Shirt,Topwear,3,4433.0,,Female,37.0
146,CUST2363,26/05/2025,Jacket,Outerwear,1,4577.0,Nashik,Female,30.0
146,CUST2363,2025-05-26,Scarf,Accessories,2,2399.0,Mumbai,Male,61.0
146,CUST2363,05-26-2025,Shirt,Topwear,2,1604.0,Bangalore,Male,
146,CUST2363,05-26-2025,Watch,Accessories,3,819.0,Bangalore,Female,44.0
147,CUST2152,2024-09-14,Jeans,Bottomwear,5,1300.0,Nashik,Male,38.0
147,CUST2152,14/09/2024,Belt,Accessories,4,4669.0,Bangalore,Female,41.0
148,CUST0087,22/10/2025,Belt,Accessories,5,3450.0,Delhi,Male,37.0
148,CUST0087,22/10/2025,Cap,Accessories,3,1038.0,Bangalore,Female,33.0
149,CUST1930,2025-02-26,Watch,Accessories,4,4785.0,Bangalore,F,65.0
149,CUST1930,26/02/2025,Handbag,Accessories,2,4529.0,Thane,Female,63.0
149,CUST1930,2025-02-26,Shirt,Topwear,2,990.0,Mumbai,Male,44.0
149,CUST1930,02-26-2025,T-Shirt,Topwear,3,1681.0,Thane,,21.0
150,CUST2025,2024-05-01,Sneakers,Footwear,3,2657.0,,Male,65.0
150,CUST2025,05-01-2024,Socks,Footwear,5,3993.0,Nashik,Male,33.0
151,CUST2447,09-19-2024,Shirt,Topwear,1,3025.0,Mumbai,Male,33.0
151,CUST2447,19/09/2024,Tie,Accessories,1,1768.0,Pune,Female,34.0
152,CUST1151,2025-01-04,Shirt,Topwear,2,2883.0,Mumbai,Female,65.0
152,CUST1151,2025-01-04,Jacket,Outerwear,4,633.0,Mumbai,Female,46.0
153,CUST2084,2024-10-06,jacket,Outerwear,5,1778.0,Thane,Male,44.0
153,CUST2084,10-06-2024,Scarf,Accessories,4,4229.0,Mumbai,Female,47.0
153,CUST2084,2024-10-06,Hoodie,Topwear,2,2030.0,Delhi,Male,21.0
153,CUST2084,06/10/2024,Jeans,Bottomwear,1,2004.0,Mumbai,Male,28.0
154,CUST2726,2024-04-08,Hoodie,Topwear,5,3764.0,Bangalore,Female,23.0
154,CUST2726,04-08-2024,Shorts,Bottomwear,4,4618.0,Nashik,Male,58.0
154,CUST2726,2024-04-08,Skirt,Women's Wear,1,4812.0,Mumbai,Female,22.0
155,CUST0467,11-08-2025,Sneakers,Footwear,4,2737.0,Thane,Female,38.0
155,CUST0467,11-08-2025,Socks,Footwear,1,3852.0,Nashik,Female,52.0
155,CUST0467,11-08-2025,Belt,Accessories,3,3534.0,Bangalore,Male,37.0
156,CUST2207,2024-07-14,Hoodie,Topwear,4,3755.0,Nashik,Female,19.0
156,CUST2207,07-14-2024,Cap,Accessories,3,363.0,Bangalore,Female,
157,CUST2505,2025-11-25,Cap,Accessories,5,2886.0,,Female,53.0
157,CUST2505,25/11/2025,Belt,Accessories,4,3115.0,Delhi,Female,46.0
157,CUST2505,2025-11-25,Jeans,Bottomwear,3,4168.0,Pune,Female,28.0
158,CUST0858,07-24-2025,Jeans,Bottomwear,2,1730.0,Mumbai,Male,50.0
158,CUST0858,2025-07-24,Belt,Accessories,3,1537.0,Nashik,Male,62.0
158,CUST0858,24/07/2025,Shirt,Topwear,5,642.0,Pune,Female,50.0
159,CUST1371,21/05/2024,Sneakers,Footwear,2,4179.0,Thane,Female,39.0
159,CUST1371,2024-05-21,Socks,Footwear,4,3652.0,nashik,Male,47.0
159,CUST1371,2024-05-21,Watch,Accessories,4,602.0,Nashik,Female,60.0
160,CUST1146,06-24-2025,Sneakers,Footwear,2,4758.0,Pune,Female,57.0
160,CUST1146,2025-06-24,Socks ,Footwear,5,2624.0,Mumbai,Male,31.0
161,CUST1528,22/09/2024,Dress,Women's Wear,1,1320.0,Bangalore,Male,46.0
161,CUST1528,2024-09-22,Handbag,Accessories,3,2629.0,Delhi,Female,60.0
162,CUST2915,11/03/2025,T-Shirt,Topwear,4,2058.0,Thane,Female,46.0
162,CUST2915,03-11-2025,Watch,Accessories,2,1481.0,Bangalore,Male,50.0
163,CUST1674,2024-04-22,Shirt,Topwear,3,2796.0,Delhi,Male,41.0
163,CUST1674,2024-04-22,Tie,Accessories,1,4784.0,Delhi,Female,40.0
163,CUST1674,22/04/2024,Belt,Accessories,5,4074.0,Delhi,Male,46.0
163,CUST1674,04-22-2024,Dress,Women's Wear,3,1024.0,Delhi,Female,28.0
164,CUST2138,07-12-2024,Jeans,Bottomwear,3,1984.0,Delhi,M,33.0
164,CUST2138,12/07/2024,Handbag,Accessories,3,3428.0,Pune,Female,34.0
165,CUST0744,2024-01-28,Socks,Footwear,4,2954.0,Pune,Male,34.0
165,CUST0744,28/01/2024,Jacket,Outerwear,3,4106.0,Mumbai,Male,53.0
166,CUST2328,20/02/2025,Jacket,Outerwear,3,4726.0,Mumbai,Female,28.0
166,CUST2328,02-20-2025,Scarf,Accessories,3,2354.0,Mumbai,Female,61.0
166,CUST2328,20/02/2025,Hoodie,Topwear,5,2588.0,Bangalore,Female,45.0
167,CUST2456,12-02-2024,Jacket,Outerwear,1,4202.0,Nashik,Female,18.0
167,CUST2456,2024-12-02,Scarf,Accessories,4,1310.0,Pune,Female,40.0
168,CUST0908,01-21-2024,Scarf,Accessories,4,3272.0,Mumbai,Male,20.0
168,CUST0908,2024-01-21,T-Shirt,Topwear,2,4933.0,Bangalore,Male,61.0
168,CUST0908,2024-01-21,Tie,Accessories,1,4664.0,Bangalore,Female,57.0
168,CUST0908,01-21-2024,Cap,Accessories,5,4121.0,Mumbai,Male,
169,CUST0104,2024-08-19,T-Shirt,Topwear,3,2845.0,Delhi,Male,22.0
169,CUST0104,08-19-2024,Hoodie,Topwear,3,4556.0,Bangalore,Male,33.0
170,CUST0267,10/05/2024,Hoodie,Topwear,3,,Nashik,Female,22.0
170,CUST0267,2024-05-10,Cap,Accessories,4,3806.0,Nashik,Male,
171,CUST2348,2024-05-09,Dress,Women's Wear,5,3941.0,Delhi,Female,29.0
171,CUST2348,05-09-2024,Handbag,Accessories,4,2827.0,Mumbai,Male,56.0
171,CUST2348,2024-05-09,Watch,Accessories,2,859.0,Delhi,Female,39.0
172,CUST1861,13/02/2024,Jeans,Bottomwear,5,2045.0,Pune,M,33.0
172,CUST1861,2024-02-13,Belt,Accessories,4,1891.0,Pune,Male,58.0
172,CUST1861,13/02/2024,Cap,Accessories,2,475.0,Nashik,Male,29.0
173,CUST2708,24/06/2024,Watch,Accessories,2,1370.0,Bangalore,Female,30.0
173,CUST2708,06-24-2024,T-Shirt,Topwear,2,735.0,Pune,Female,58.0
174,CUST2086,2025-01-18,Hoodie,Topwear,3,3361.0,Delhi,Female,
174,CUST2086,18/01/2025,Cap,Accessories,4,2089.0,Thane,Female,37.0
175,CUST2099,28/09/2025,Hoodie,Topwear,3,4374.0,Bangalore,Female,38.0
175,CUST2099,2025-09-28,Cap,Accessories,2,1105.0,Bangalore,Male,25.0
175,CUST2099,2025-09-28,Watch,Accessories,5,2438.0,Nashik,,18.0
176,CUST0930,02/08/2024,Shirt,Topwear,1,2863.0,Nashik,Female,30.0
176,CUST0930,08-02-2024,Tie,Accessories,3,3082.0,Thane,F,32.0
176,CUST0930,08-02-2024,Shorts,Bottomwear,5,3501.0,Nashik,Male,42.0
177,CUST0728,02-02-2024,Skirt,Women's Wear,1,3460.0,Mumabi,Female,36.0
177,CUST0728,2024-02-02,Handbag,Accessories,4,4216.0,Pune,Male,65.0
178,CUST2059,02/12/2025,Sneakers,Footwear,2,3950.0,Delhi,Female,22.0
178,CUST2059,02/12/2025,Socks,Footwear,3,2735.0,Pune,Male,43.0
179,CUST2862,2024-02-14,Sneakers,Footwear,2,4341.0,Mumbai,Male,44.0
179,CUST2862,2024-02-14,Socks,Footwear,1,4082.0,Mumbai,Male,42.0
179,CUST2862,02-14-2024,Tie,Accessories,5,2283.0,Pune,Male,63.0
179,CUST2862,14/02/2024,T-Shirt,Topwear,1,2537.0,Nashik,Male,27.0
180,CUST2828,2024-11-11,Shirt,Topwear,1,3390.0,Mumbai,Male,30.0
180,CUST2828,2024-11-11,Tie,Accessories,2,1667.0,Delhi,Male,20.0
181,CUST0062,02-15-2025,Jeans,Bottomwear,2,839.0,Pune,Male,60.0
181,CUST0062,2025-02-15,Belt,Accessories,2,2362.0,Thane,Male,24.0
181,CUST0062,15/02/2025,hoodie,Topwear,5,3976.0,Pune,Male,42.0
182,CUST2043,30/10/2024,Hoodie,Topwear,1,2249.0,Pune,Female,64.0
182,CUST2043,2024-10-30,Cap,Accessories,1,2175.0,Bangalore,Male,64.0
183,CUST2014,03-12-2024,Dress,Women's Wear,2,4795.0,Pune,Female,31.0
184,CUST0825,10-05-2024,T-Shirt,Topwear,4,3761.0,Mumbai,Female,50.0
184,CUST0825,10-05-2024,Socks,Footwear,2,2406.0,,Female,42.0
184,CUST0825,05/10/2024,Handbag,Accessories,3,4324.0,Nashik,Female,43.0
185,CUST2317,06-15-2024,Hoodie,Topwear,3,771.0,Mumbai,Female,
185,CUST2317,2024-06-15,Cap,Accessories,4,1506.0,Mumbai,Male,34.0
185,CUST2317,15/06/2024,Scarf,Accessories,5,1845.0,Delhi,Female,45.0
185,CUST2317,15/06/2024,Skirt,Women's Wear,2,2502.0,pune,Male,65.0
186,CUST0699,29/06/2024,Jacket,Outerwear,2,4284.0,Pune,Male,29.0
186,CUST0699,2024-06-29,Scarf,Accessories,5,1193.0,Mumbai,Female,58.0
187,CUST2726,2025-08-19,Sneakers,Footwear,4,3059.0,Pune,Female,56.0
187,CUST2726,08-19-2025,Jeans,Bottomwear,1,4042.0,Delhi,Male,62.0
187,CUST2726,19/08/2025,Shirt,Topwear,4,99999.0,Mumbai,Female,44.0
188,CUST1640,19/09/2025,Watch,Accessories,5,1897.0,Pune,Male,63.0
188,CUST1640,2025-09-19,Sneakers,Footwear,1,4248.0,Mumbai,Male,60.0
188,CUST1640,19/09/2025,Socks,Footwear,3,4200.0,Mumbai,Female,60.0
189,CUST1545,25/01/2025,Shirt,Topwear,3,1246.0,Bangalore,Male,36.0
189,CUST1545,25/01/2025,Tie,Accessories,1,,Bangalore,Female,30.0
189,CUST1545,01-25-2025,Cap,Accessories,3,1484.0,Pune,Female,
190,CUST0506,2024-10-07,Skirt,Women's Wear,3,1549.0,Pune,Male,63.0
190,CUST0506,2024-10-07,Hoodie,Topwear,5,3512.0,Nashik,Female,39.0
190,CUST0506,10-07-2024,Tie,Accessories,2,2948.0,Nashik,Female,55.0
190,CUST0506,2024-10-07,Socks,Footwear,2,373.0,Nashik,Male,41.0
191,CUST0215,04-30-2024,Jacket,Outerwear,4,2306.0,Bangalore,Male,20.0
191,CUST0215,30/04/2024,Watch,Accessories,4,2553.0,Mumbai,Male,
192,CUST2842,04-06-2024,Socks,Footwear,3,819.0,Nashik,Male,63.0
192,CUST2842,04-06-2024,Watch,Accessories,1,1998.0,Mumbai,Male,60.0
192,CUST2842,06/04/2024,Dress,Women's Wear,3,585.0,Nashik,Male,
193,CUST2700,30/06/2025,Shirt,Topwear,5,4481.0,Pune,Male,31.0
193,CUST2700,06-30-2025,Tie,Accessories,2,3756.0,Nashik,Male,22.0
193,CUST2700,30/06/2025,Jacket,Outerwear,3,1877.0,Nashik,Male,63.0
193,CUST2700,2025-06-30,Scarf,Accessories,1,4652.0,Thane,Male,25.0
194,CUST1551,04-17-2024,Handbag,Accessories,5,3157.0,Mumbai,Male,62.0
194,CUST1551,04-17-2024,Tie,Accessories,5,3597.0,Bangalore,Male,48.0
194,CUST1551,04-17-2024,Skirt,Women's Wear,2,3725.0,Delhi,Female,63.0
195,CUST0357,11-08-2024,Dress,Women's Wear,1,927.0,Bangalore,Male,
195,CUST0357,2024-11-08,HANDBAG,Accessories,2,4228.0,Nashik,Male,49.0
196,CUST2709,2025-06-24,Jeans,Bottomwear,5,2142.0,Nashik,Male,29.0
196,CUST2709,06-24-2025,Belt,Accessories,3,2749.0,Pune,Female,48.0
196,CUST2709,06-24-2025,Shorts,Bottomwear,50,770.0,Thane,Male,40.0
197,CUST0630,24/02/2025,Hoodie,Topwear,2,2348.0,Delhi,Male,32.0
197,CUST0630,24/02/2025,Cap,Accessories,1,3241.0,Nashik,Female,63.0
198,CUST0487,07/03/2025,Hoodie,Topwear,4,4410.0,Mumbai,Male,
198,CUST0487,03-07-2025,Cap,Accessories,4,364.0,Pune,Female,45.0
198,CUST0487,2025-03-07,Dress,Women's Wear,2,3814.0,Pune,Male,30.0
199,CUST0599,12/03/2025,Sneakers,Footwear,1,3414.0,Thane,Male,44.0
199,CUST0599,12/03/2025,Socks,Footwear,4,2322.0,Thane,Male,85.0
200,CUST0457,04-09-2024,Jacket,Outerwear,3,3259.0,Pune,Female,65.0
200,CUST0457,04-09-2024,Scarf,Accessories,2,1879.0,Thane,Female,63.0
200,CUST0457,2024-04-09,Dress,Women's Wear,3,4889.0,Mumbai,Female,40.0
201,CUST1187,16/02/2024,HOODIE,Topwear,4,4471.0,Pune,,42.0
201,CUST1187,2024-02-16,SOCKS,Footwear,2,2726.0,Thane,Male,63.0
201,CUST1187,2024-02-16,T-Shirt,Topwear,50,4678.0,Mumbai,Female,25.0
202,CUST2564,2024-01-11,Shirt,Topwear,5,1170.0,Nashik,Male,64.0
203,CUST2990,2025-03-20,Hoodie,Topwear,4,1785.0,Bangalore,Female,47.0
203,CUST2990,2025-03-20,Cap,Accessories,1,1474.0,Mumbai,Female,
204,CUST0056,21/10/2025,Cap,Accessories,5,409.0,Bangalore,Female,18.0
204,CUST0056,2025-10-21,Shirt,Topwear,2,2296.0,Mumbai,Male,21.0
205,CUST0929,2025-03-13,Dress,Women's Wear,4,1219.0,Thane,Female,49.0
205,CUST0929,03-13-2025,Handbag,Accessories,2,3810.0,Delhi,Female,51.0
205,CUST0929,2025-03-13,Tie,Accessories,1,316.0,Bangalore,Female,27.0
206,CUST0371,26/11/2024,Socks,Footwear,4,3030.0,Delhi,Female,26.0
206,CUST0371,2024-11-26,Jacket,Outerwear,5,2095.0,Thane,Male,62.0
206,CUST0371,11-26-2024,Watch,Accessories,3,4070.0,Pune,Female,27.0
207,CUST0108,13/12/2025,Belt,Accessories,5,1594.0,Delhi,Male,19.0
207,CUST0108,12-13-2025,Sneakers,Footwear,4,3670.0,,F,64.0
207,CUST0108,13/12/2025,T-Shirt,Topwear,4,4838.0,Nashik,Male,63.0
208,CUST2536,02-27-2024,Sneakers,Footwear,3,3617.0,,Male,42.0
208,CUST2536,27/02/2024,Socks,Footwear,1,834.0,Bangalore,Male,31.0
208,CUST2536,27/02/2024,T-Shirt,Topwear,1,692.0,Nashik,Female,38.0
208,CUST2536,2024-02-27,Shorts,Bottomwear,4,4424.0,Nashik,Female,24.0
209,CUST2943,2024-08-25,Dress,Women's Wear,2,3076.0,Pune,Female,36.0
209,CUST2943,2024-08-25,Handbag,Accessories,2,2834.0,Mumbai,Female,53.0
209,CUST2943,25/08/2024,Jacket,Outerwear,2,4073.0,Bangalore,Female,34.0
210,CUST2539,2025-11-27,Dress,Women's Wear,1,3683.0,Delhi,Male,50.0
210,CUST2539,11-27-2025,Handbag,Accessories,3,3377.0,Bangalore,Female,28.0
210,CUST2539,11-27-2025,Jacket,Outerwear,1,3550.0,Pune,Female,
211,CUST0875,23/11/2024,Shirt,Topwear,4,4177.0,Thane,Female,31.0
211,CUST0875,11-23-2024,Tie,Accessories,4,4597.0,Nashik,Male,31.0
211,CUST0875,11-23-2024,Belt,Accessories,2,3877.0,Mumbai,Male,40.0
212,CUST1297,01-15-2024,Hoodie,Topwear,4,2891.0,Nashik,Male,25.0
212,CUST1297,15/01/2024,Cap,Accessories,2,,Pune,Female,
213,CUST2057,05-07-2024,Jacket,Outerwear,3,3184.0,Nashik,Male,52.0
213,CUST2057,05-07-2024,Scarf,Accessories,4,2619.0,Punee,Male,62.0
213,CUST2057,07/05/2024,Watch,Accessories,4,4422.0,Pune,Male,55.0
214,CUST1692,10-22-2025,Socks,Footwear,5,2622.0,Bangalore,Female,
214,CUST1692,22/10/2025,Scarf,Accessories,5,2899.0,Pune,Female,39.0
215,CUST2983,2024-06-26,Dress,Women's Wear,2,1114.0,Bangalore,Female,63.0
215,CUST2983,2024-06-26,Handbag,Accessories,5,1552.0,Mumbai,Female,19.0
216,CUST1217,17/07/2024,Sneakers,Footwear,1,2551.0,Mumbai,Male,23.0
216,CUST1217,2024-07-17,Socks,Footwear,3,2002.0,Bangalore,Female,43.0
217,CUST1224,2024-01-11,Belt,Accessories,5,2383.0,Pune,Male,25.0
217,CUST1224,01-11-2024,Jacket,Outerwear,3,2540.0,Nashik,Female,48.0
217,CUST1224,01-11-2024,Skirt,Women's Wear,3,3517.0,Bangalore,Male,24.0
217,CUST1224,01-11-2024,Jeans,Bottomwear,4,3815.0,Nashik,Male,30.0
218,CUST2173,26/12/2024,Jeans,Bottomwear,3,3816.0,Pune,Female,
218,CUST2173,26/12/2024,Belt,Accessories,2,4899.0,Delhi,Male,22.0
219,CUST2795,03-21-2025,Dress,Women's Wear,2,705.0,Nashik,Male,49.0
219,CUST2795,21/03/2025,Handbag,Accessories,1,4081.0,Thane,Male,36.0
220,CUST1640,03-22-2024,Dress,Women's Wear,3,4022.0,Delhi,Female,49.0
220,CUST1640,22/03/2024,Handbag,Accessories,4,2153.0,Bangalore,Male,28.0
220,CUST1640,03-22-2024,Belt,Accessories,5,3408.0,Pune,Male,35.0
221,CUST0502,18/06/2025,Shirt,Topwear,3,4253.0,Delhi,Female,32.0
221,CUST0502,06-18-2025,Tie,Accessories,1,2039.0,Mumbai,Female,18.0
221,CUST0502,18/06/2025,Skirt,Women's Wear,4,1560.0,Nashik,Female,50.0
222,CUST2365,10-25-2025,Hoodie,Topwear,1,2269.0,Thane,Female,19.0
222,CUST2365,10-25-2025,Cap,Accessories,3,734.0,Pune,Female,46.0
223,CUST0205,10-23-2025,Jeans,Bottomwear,1,734.0,Pune,Female,20.0
223,CUST0205,2025-10-23,BELT,Accessories,3,4355.0,Bangalore,Female,31.0
224,CUST0698,18/11/2024,Sneakers,Footwear,3,4028.0,,Male,27.0
224,CUST0698,2024-11-18,Socks,Footwear,5,307.0,Delhi,Male,49.0
225,CUST1248,2024-12-09,Jacket,Outerwear,3,4057.0,Mumbai,Female,18.0
225,CUST1248,12-09-2024,Scarf,Accessories,3,4377.0,Pune,Female,19.0
225,CUST1248,12-09-2024,Shirt,Topwear,5,3979.0,Nashik,Female,51.0
225,CUST1248,12-09-2024,Skirt,Women's Wear,1,3849.0,Mumbai,Male,47.0
226,CUST0667,11-06-2024,Jeans,Bottomwear,1,2079.0,Nashik,F,36.0
226,CUST0667,06/11/2024,Belt,Accessories,5,1569.0,Delhi,male,23.0
227,CUST0402,09-24-2024,Tie,Accessories,2,2347.0,Delhi,Female,26.0
227,CUST0402,2024-09-24,Watch,Accessories,4,2865.0,Nashik,,
227,CUST0402,24/09/2024,Jacket,Outerwear,5,2776.0,Mumbai,Female,
227,CUST0402,09-24-2024,Dress,Women's Wear,1,992.0,Thane,Male,21.0
228,CUST0218,2025-12-19,Sneakers,Footwear,2,1566.0,Delhi,,37.0
228,CUST0218,12-19-2025,Socks,Footwear,4,500.0,Nashik,Female,50.0
228,CUST0218,12-19-2025,Skirt,Women's Wear,5,1308.0,Pune,Male,45.0
229,CUST2020,2025-01-11,Hoodie,Topwear,4,3779.0,Delhi,Male,27.0
229,CUST2020,01-11-2025,Cap,Accessories,25,4053.0,Thane,Male,35.0
229,CUST2020,01-11-2025,Sneakers,Footwear,3,4063.0,Nashik,Female,63.0
230,CUST2077,11-05-2025,Sneakers,Footwear,5,3606.0,Bangalore,Male,22.0
230,CUST2077,2025-11-05,Socks,Footwear,2,1162.0,Mumbai,Male,29.0
230,CUST2077,2025-11-05,Jacket,Outerwear,2,2929.0,Pune,Male,24.0
230,CUST2077,11-05-2025,Scarf,Accessories,1,497.0,Mumbai,Male,58.0
231,CUST2631,24/06/2025,Sneakers,Footwear,5,4875.0,Delhi,Male,26.0
231,CUST2631,24/06/2025,Socks,Footwear,1,2134.0,Pune,Male,36.0
231,CUST2631,06-24-2025,Skirt ,Women's Wear,5,763.0,Bangalore,Female,52.0
231,CUST2631,2025-06-24,Scarf,Accessories,3,809.0,Thane,Male,33.0
232,CUST1109,12/02/2024,Hoodie,Topwear,4,2784.0,Delhi,Male,
232,CUST1109,02-12-2024,Cap,Accessories,2,3819.0,Thane,Female,62.0
232,CUST1109,12/02/2024,Scarf,Accessories,5,4952.0,Mumbai,Male,20.0
233,CUST0532,12/09/2025,Jacket,Outerwear,1,924.0,Pune,Female,34.0
233,CUST0532,2025-09-12,Scarf,Accessories,3,4734.0,Thane,Female,50.0
234,CUST1526,2024-05-25,Sneakers,Footwear,1,4386.0,Mumbai,Male,20.0
234,CUST1526,2024-05-25,Socks,Footwear,4,1809.0,Mumbai,Female,60.0
234,CUST1526,25/05/2024,Shorts,Bottomwear,1,3092.0,Mumbai,Male,64.0
